gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	entrez
ENSG00000186063	301.172185053107	-0.110640286364699	0.233311007369637	-0.474218030310974	0.635344437182555	0.934006573811421	AIDA	64853
ENSG00000148840	714.539190334084	0.11062068354333	0.133677637870564	0.82751823944137	0.40794338839523	0.857028998424134	PPRC1	23082
ENSG00000182551	832.667882654361	-0.110612718842326	0.104363188422082	-1.05988251714742	0.28919805021839	0.783962593835121	ADI1	55256
ENSG00000187601	99.9259175299611	0.110609810447594	0.165335246226924	0.669003209973638	0.503493430318991	0.897997784157174	MAGEH1	28986
ENSG00000170734	494.320501467785	-0.110604715447834	0.108981766349039	-1.0148919324137	0.310157344297308	0.798910183870031	POLH	5429
ENSG00000171388	15.5080641908042	0.110560598826581	0.377822126733388	0.292626056029265	0.769807995313531	0.96337419118239	APLN	8862
ENSG00000185122	712.116783405898	0.110548566681148	0.18633349370806	0.593283389267371	0.552991513387853	0.910337520088105	HSF1	3297
ENSG00000131435	74.1179151672307	0.110544526583964	0.221183903588286	0.499785584712947	0.617226061920216	0.931188808257551	PDLIM4	8572
ENSG00000120265	661.14791953498	0.110491908638563	0.0815520048641554	1.35486440612483	0.175460761855608	0.690798629092084	PCMT1	5110
ENSG00000134748	306.312584326555	-0.110458692291948	0.131342403621982	-0.840997950744533	0.400349082443328	0.853695880746063	PRPF38A	84950
ENSG00000225733	1344.95137500677	-0.110448802503038	0.0868930828516406	-1.2710885478838	0.203697149011439	0.723340333013459	FGD5-AS1	100505641
ENSG00000100994	3503.38069896523	0.110434295913425	0.145785986176063	0.757509681212127	0.448744568028204	0.879992961533835	PYGB	5834
ENSG00000132591	745.584060062541	0.110427581085986	0.157556138571491	0.700877681359772	0.483379353944159	0.894509281401444	ERAL1	26284
ENSG00000152256	181.41540995196	-0.110390828645435	0.151678699808072	-0.727793874717536	0.466739774666504	0.887161273830036	PDK1	5163
ENSG00000198837	621.101897284525	0.11037689011326	0.175314129308699	0.629594947928609	0.52895962982013	0.902189486452681	DENND4B	9909
ENSG00000057663	339.479828102715	-0.110339689329641	0.155092595422837	-0.711443954038012	0.476809169731915	0.892180472236965	ATG5	9474
ENSG00000197863	30.951493277425	-0.110332653128995	0.272804679866969	-0.404438271303841	0.685890461900506	0.942934845150055	ZNF790	388536
ENSG00000156831	314.437627685641	0.110315032454646	0.192463555923995	0.57317361681819	0.566527146175949	0.915075791501362	NSMCE2	286053
ENSG00000124155	1313.38245781007	0.110261968184292	0.112711022661427	0.97827138447238	0.327940118818132	0.808082964039532	PIGT	51604
ENSG00000124486	2102.17971680075	-0.110211011204242	0.139984337641443	-0.787309588066466	0.431100658274961	0.872739633899751	USP9X	8239
ENSG00000172113	145.670970087723	0.110128060499133	0.15388432583978	0.715654826429787	0.474204510733969	0.891806187060827	NME6	10201
ENSG00000072518	608.480889366333	0.110092969855025	0.103130467106773	1.06751159908007	0.285740878732559	0.781105494195136	MARK2	2011
ENSG00000101220	508.876173798076	0.110052366857209	0.254322808690477	0.432727081868416	0.665213052782877	0.937928246610592	C20orf27	54976
ENSG00000159588	17.6234045292804	-0.110051843876546	0.45094625848191	-0.244046472958952	0.807194827597827	0.973454646846882	CCDC17	149483
ENSG00000129993	19.7271707498978	0.110020589521181	0.340928364429677	0.322708818039324	0.746915773339845	0.956774869182403	CBFA2T3	863
ENSG00000175893	145.141650339594	-0.109966067598821	0.21287391241583	-0.516578411844154	0.605450488946472	0.930960285098343	ZDHHC21	340481
ENSG00000104356	229.805059261785	0.109961998290056	0.153266780276381	0.717454872424181	0.473093472001714	0.89151421247346	POP1	10940
ENSG00000055130	1125.9409630914	0.109936463753988	0.0867931304454556	1.26664936717632	0.205280692050971	0.724799161209309	CUL1	8454
ENSG00000138303	536.846132641167	-0.109934459681806	0.14385114459553	-0.764223739692247	0.4447339217715	0.876891985836294	ASCC1	51008
ENSG00000101966	625.008341543255	-0.109904081562415	0.136215453218896	-0.806840038815569	0.419758648098559	0.865677807341927	XIAP	331
ENSG00000162004	112.644059280933	-0.109890247053588	0.369219662753236	-0.297628371777784	0.765986817840022	0.961336788090343	CCDC78	124093
ENSG00000082213	225.460295111729	-0.109861544313648	0.168579332951214	-0.651690467570191	0.514600873230232	0.899091763509808	C5orf22	55322
ENSG00000207650	7.39095644806059	-0.109848519281876	0.646927418472638	-0.169800376588185	0.865167130755322	0.987631389209983	MIR570	693155
ENSG00000180011	305.086294710773	-0.109840192186564	0.10561691841973	-1.03998671642786	0.298346072172634	0.790300320150264	ZADH2	284273
ENSG00000179361	131.134795036151	0.109804432388423	0.162791181256053	0.674510938130685	0.499986534037742	0.897997784157174	ARID3B	10620
ENSG00000099974	15.1074953117188	-0.109762312398354	0.456330088173098	-0.240532709201322	0.809917309147287	0.974479539437897	DDTL	100037417
ENSG00000215021	2797.09993197659	0.109727677702743	0.102015017602358	1.07560318354743	0.282104763029799	0.779432112069769	PHB2	11331
ENSG00000153046	394.954381733367	0.109708983233981	0.116658852346454	0.94042570304195	0.346999243147403	0.823284089619897	CDYL	9425
ENSG00000170260	122.640930633997	0.109679716145361	0.210110715642208	0.52200915031926	0.601663959606438	0.929867273314097	ZNF212	7988
ENSG00000084110	8.65686454146697	0.109649400708105	0.723119291405103	0.151633903301133	0.879475691625741	0.990295670313007	HAL	3034
ENSG00000154229	1238.15282621098	-0.109606057144658	0.125992302253048	-0.869942490014356	0.384331833560225	0.844360259919223	PRKCA	5578
ENSG00000227500	638.02131293859	0.109587488703424	0.256626782733017	0.427030598818806	0.669357040794557	0.937928246610592	SCAMP4	113178
ENSG00000084636	638.346167059758	0.109518125861267	0.172987365821892	0.633098985818578	0.526669004536868	0.901336495240755	COL16A1	1307
ENSG00000135336	367.540075795004	-0.109515364084638	0.178421554232267	-0.613801199949599	0.539346704227197	0.904983334307617	ORC3	23595
ENSG00000047849	4271.90851570228	0.109442341451703	0.0932756510766537	1.17332165670721	0.240666840785824	0.752781132296151	MAP4	4134
ENSG00000178694	88.9006463076468	-0.109436414254323	0.193788736883007	-0.56472020002066	0.572264092421228	0.916738361801853	NSUN3	63899
ENSG00000123268	258.496322143357	0.109430086940467	0.153314371863969	0.713762745201483	0.475373900040533	0.891893103653289	ATF1	466
ENSG00000170485	1182.4499766184	0.109398402306642	0.119952176859513	0.912016815124318	0.36175986587584	0.830609803918414	NPAS2	4862
ENSG00000111875	180.275771700859	-0.10938312612583	0.173175105548639	-0.63163308478601	0.527626662387007	0.901797190661186	ASF1A	25842
ENSG00000163605	403.639458603815	-0.109362388734802	0.153933445196077	-0.710452420495744	0.477423625988944	0.892180472236965	PPP4R2	151987
ENSG00000138074	571.952092134215	0.109226871838205	0.217045058955722	0.50324514349109	0.614791929240514	0.931188808257551	SLC5A6	8884
ENSG00000198924	271.916790731771	-0.109213131984488	0.182527462190675	-0.598338083890081	0.549614370057887	0.908989148405954	DCLRE1A	9937
ENSG00000178996	216.181918542646	-0.109204058535376	0.185543851370013	-0.588561990758726	0.55615513762219	0.911798930758167	SNX18	112574
ENSG00000112759	550.984844960963	0.109173781088449	0.15651677973541	0.697521257931617	0.485476640534462	0.894548119035703	SLC29A1	2030
ENSG00000176946	557.025163993217	0.109130275211153	0.148316286854519	0.73579427806332	0.461855903964362	0.884362023123987	THAP4	51078
ENSG00000165283	1531.46025274999	0.10907777295256	0.141301001709248	0.771953288604471	0.44014209401317	0.876564836556316	STOML2	30968
ENSG00000139547	11.0028969209179	-0.10907595157169	0.504163398516165	-0.216350397297221	0.828714627791359	0.977968587257183	RDH16	8608
ENSG00000175467	960.822478223549	0.109012292046069	0.15973819680804	0.682443487058204	0.494958565763772	0.897074914450043	SART1	9092
ENSG00000277791	1800.31250896008	0.108988907567308	0.155407414917823	0.701310858461547	0.483109038737233	0.894509281401444	PSMB3	5691
ENSG00000107159	472.830376046424	-0.108965915236377	0.126031030567042	-0.864595923290597	0.387260610867848	0.845774508356288	CA9	768
ENSG00000111245	0.805362191699154	-0.108934999212379	3.31242965132419	-0.0328867359247405	0.973764910274123	NA	MYL2	4633
ENSG00000172301	544.987900093129	-0.108913050689885	0.170029445030542	-0.640554056212563	0.521812457726545	0.900001015073393	COPRS	55352
ENSG00000092208	135.47031231508	-0.108898739697085	0.211371274968136	-0.515201224544353	0.606412413428689	0.931163807726759	GEMIN2	8487
ENSG00000152455	148.929270908934	0.10889542784706	0.216266011405324	0.503525390510713	0.614594933578437	0.931188808257551	SUV39H2	79723
ENSG00000171863	11353.6834117399	0.108875886107881	0.142581011546556	0.763607193741437	0.445101361049627	0.877114980396105	RPS7	6201
ENSG00000166200	598.620671768803	-0.108840794915412	0.233599758455746	-0.465928542199373	0.641266650138624	0.934261978343825	COPS2	9318
ENSG00000196605	30.969793926422	-0.108832952503364	0.327287257869916	-0.332530368617714	0.739488812244072	0.954059149832304	ZNF846	162993
ENSG00000167987	232.562573031588	0.10880850836043	0.166529467747941	0.653388915679011	0.513505582855258	0.898717390923278	VPS37C	55048
ENSG00000078304	1007.58854874318	-0.108777660388562	0.144957169004201	-0.750412422757856	0.453006351312211	0.882368884974999	PPP2R5C	5527
ENSG00000130312	454.945588544039	-0.108712334982595	0.172799277373701	-0.629124939842715	0.529267264068149	0.902189486452681	MRPL34	64981
ENSG00000188761	29.831274657675	0.108692994099864	0.447711957124232	0.242774382882304	0.808180181454569	0.973927672359991	BCL2L15	440603
ENSG00000125826	2080.66363364065	0.108689755986816	0.1682641486779	0.645947201711257	0.518313549284219	0.89952496878268	RBCK1	10616
ENSG00000145723	65.445821317973	-0.108626516680783	0.36181937658208	-0.300223049707625	0.764007024434266	0.961074884339011	GIN1	54826
ENSG00000102125	388.134431672242	-0.10857910469201	0.231517597057281	-0.468988561008369	0.639077812473534	0.934006573811421	TAZ	6901
ENSG00000181896	50.1723237636356	0.108563985707816	0.209796591732666	0.517472590051198	0.604826298184039	0.930960285098343	ZNF101	94039
ENSG00000157593	870.598810411334	0.108557597074361	0.186643779270709	0.581629870004445	0.560816018678771	0.913223401913204	SLC35B2	347734
ENSG00000099326	358.612819558468	0.108521464795698	0.200036621339382	0.542507987132919	0.587468606701306	0.924647793241081	MZF1	7593
ENSG00000111678	1125.32756657216	0.108512179054412	0.21154223902885	0.512957504622108	0.607981046938617	0.931188808257551	C12orf57	113246
ENSG00000144747	612.111328409789	-0.108495987202549	0.154805309068411	-0.700854433581495	0.483393863560152	0.894509281401444	TMF1	7110
ENSG00000047644	873.18508792456	-0.108458152350343	0.116948629146544	-0.927399945957799	0.35371891870547	0.826074528236773	WWC3	55841
ENSG00000261456	1.23494345803156	-0.108439931694557	1.94183428545442	-0.0558440709935144	0.95546602612423	NA	TUBB8	347688
ENSG00000136521	379.797872624624	-0.108431127022448	0.131846402377315	-0.822404897421037	0.410846492979937	0.859295456860207	NDUFB5	4711
ENSG00000196365	1098.56154536491	0.108410169769779	0.159664587302104	0.678986941322528	0.49714613617539	0.897262326004844	LONP1	9361
ENSG00000136643	293.590090994356	-0.108401153613935	0.164787253725473	-0.657824869115944	0.510650672184313	0.897997784157174	RPS6KC1	26750
ENSG00000173950	272.253251633524	0.108375150552493	0.134655263515558	0.804834120279092	0.420915409225579	0.866390163984783	XXYLT1	152002
ENSG00000012174	402.71456922959	-0.108368551903009	0.209826894494319	-0.516466452807091	0.605528663484926	0.930960285098343	MBTPS2	51360
ENSG00000135052	1680.52814820999	-0.108345335849137	0.118529713874008	-0.914077426731185	0.360676162821172	0.830609803918414	GOLM1	51280
ENSG00000131019	32.1763175648965	-0.108340047150922	0.271370494091016	-0.399232965668645	0.689721555081924	0.943137044199657	ULBP3	79465
ENSG00000229807	1634.99336622976	-0.108262951218227	0.127932473907097	-0.846250743942044	0.397412879387874	0.851987409172811	XIST	7503
ENSG00000116903	210.203099399195	0.108238918050976	0.138513169017407	0.781434132355847	0.434547202693128	0.874666731764004	EXOC8	149371
ENSG00000180871	2.94407619680256	-0.108235064188056	0.939722366838252	-0.115177703551123	0.908304271037495	NA	CXCR2	3579
ENSG00000139178	599.529686689589	0.108195576282057	0.0885862343670362	1.22135879299005	0.221950201936666	0.736057240151212	C1RL	51279
ENSG00000140263	408.520539697818	0.10818722903638	0.120452339740307	0.898174574853664	0.369092485981824	0.835172330153912	SORD	6652
ENSG00000157954	837.168190758313	0.108182435359649	0.121362878774285	0.891396417522781	0.372716538966366	0.838488878280224	WIPI2	26100
ENSG00000168350	17.9686725259242	0.108161902380562	0.776491487664985	0.139295670459723	0.889216511001913	0.994054994124152	DEGS2	123099
ENSG00000134138	165.45607323924	-0.108129717991704	0.152122282047212	-0.710807887815841	0.477203292037797	0.892180472236965	MEIS2	4212
ENSG00000238266	150.407659758347	0.108113316076585	0.169446910908757	0.638036512420114	0.523449912389829	0.900702158790749	LINC00707	100507127
ENSG00000152778	340.829975681575	0.108107207548265	0.173662379933435	0.622513681948284	0.533604150037426	0.903088825996874	IFIT5	24138
ENSG00000168137	1446.33683310512	0.108086905816477	0.102446208968895	1.05506008376839	0.291397846237274	0.784426156263752	SETD5	55209
ENSG00000102172	2540.40380628521	0.108076826280359	0.0941483070915082	1.1479423222694	0.250992375147917	0.761638569739658	SMS	6611
ENSG00000111231	208.495014232692	-0.108072986978321	0.196627237063129	-0.549633858424317	0.582570530865888	0.922036027026362	GPN3	51184
ENSG00000188342	394.532613092425	0.108059175596585	0.172238877582879	0.627379701453225	0.530410370207183	0.902589974972982	GTF2F2	2963
ENSG00000148154	117.857046899413	0.108004566910152	0.183131771294898	0.589764223577741	0.555348731238172	0.911393984474332	UGCG	7357
ENSG00000071539	502.967150030616	0.107984368233053	0.140154241640737	0.770468071240067	0.441022287775374	0.876564836556316	TRIP13	9319
ENSG00000132612	1046.63908597203	0.107978229390922	0.141870691097702	0.761103146502338	0.446595461251135	0.878015975510654	VPS4A	27183
ENSG00000074527	1235.42724652495	0.10795761886515	0.0864498734148302	1.24878862860926	0.211742394176495	0.725967622496051	NTN4	59277
ENSG00000186493	28.9329115802392	0.107955288287981	0.310588568000626	0.347582942227814	0.728153418567758	0.951120587385881	C5orf38	153571
ENSG00000165637	1450.41861346178	0.107903700045519	0.104538770249101	1.03218834302718	0.301983894796764	0.792066940114119	VDAC2	7417
ENSG00000144959	555.034972348978	0.107885768251283	0.154138986869027	0.69992524566776	0.483973990336138	0.894509281401444	NCEH1	57552
ENSG00000105447	693.054953935276	0.107885292846373	0.207094830960879	0.520946333357556	0.602404157273871	0.930181215570309	GRWD1	83743
ENSG00000127418	315.157664381809	0.1078603391918	0.159521165626937	0.676150646015505	0.498945003966807	0.897997784157174	FGFRL1	53834
ENSG00000113734	121.766528209966	0.107855071962656	0.189774299288806	0.568333395864727	0.569808606611103	0.915585869072461	BNIP1	662
ENSG00000244462	754.967585965497	0.107821379008979	0.10912200863547	0.988080959627163	0.323112999929939	0.804498710867492	RBM12	10137
ENSG00000112667	399.5724943466	0.107819487350304	0.255269828317085	0.422374583244422	0.672751626819994	0.938750520215605	DNPH1	10591
ENSG00000164099	249.134376440331	0.107802075530824	0.126112604396486	0.854808098260375	0.392657394225979	0.847992787371449	PRSS12	8492
ENSG00000185220	102.831480043121	0.10777537697117	0.166943675270553	0.64557927574379	0.518551862372559	0.89952496878268	PGBD2	267002
ENSG00000176148	363.046023423179	-0.107706796682133	0.111231969241036	-0.968307919180464	0.332890610929709	0.811458163644899	TCP11L1	55346
ENSG00000119321	566.979585081929	0.107650923922584	0.101526688068927	1.06032143833452	0.288998389320807	0.783962593835121	FKBP15	23307
ENSG00000183690	1.65404609357328	-0.107632757319232	1.21247632540809	-0.0887710176798759	0.929263891273655	NA	EFHC2	80258
ENSG00000152147	335.488194540508	-0.107505684254898	0.229967576083939	-0.467481921084638	0.640155123782437	0.934006573811421	GEMIN6	79833
ENSG00000175029	1343.29067174261	0.10749106196034	0.0891993643921826	1.20506533530591	0.22817808058442	0.742056293161053	CTBP2	1488
ENSG00000105877	40.8576746126274	0.107488299877427	0.238935460900063	0.449863320716486	0.652808996740217	0.934638973611415	DNAH11	8701
ENSG00000096968	137.544608425693	0.107455930864399	0.215305671935804	0.49908546253458	0.617719178477808	0.931188808257551	JAK2	3717
ENSG00000071994	514.234534736361	-0.107449870040312	0.111048829587175	-0.967591197851953	0.333248574983865	0.811603237337562	PDCD2	5134
ENSG00000165934	929.394162794447	-0.107444718278593	0.116339047990304	-0.9235481992903	0.355721594441423	0.826511708752567	CPSF2	53981
ENSG00000131504	1989.85436813255	0.107422165806736	0.0905464836745744	1.18637589718904	0.235473885860613	0.749424038894964	DIAPH1	1729
ENSG00000104825	548.687614890104	0.10742023497885	0.162081624232403	0.662753939489306	0.507488157704301	0.897997784157174	NFKBIB	4793
ENSG00000213412	354.710523308125	0.107414297730019	0.135991822125985	0.789858508039617	0.429610405319848	0.87224179139408	HNRNPA1P33	728643
ENSG00000133193	442.888212885728	-0.107371317008045	0.134316396407328	-0.799390989335589	0.424063733604862	0.867407011338316	FAM104A	84923
ENSG00000171345	12942.8131208899	0.107351713841233	0.146832282088694	0.731117927979813	0.464707124634195	0.88607128971752	KRT19	3880
ENSG00000153832	40.743307800611	-0.107339343875001	0.263450457415908	-0.407436543962972	0.683687391359789	0.942426749829588	FBXO36	130888
ENSG00000102996	421.119198194004	-0.107298804338841	0.194706458532134	-0.551079841663974	0.581578943491764	0.921861819501211	MMP15	4324
ENSG00000083444	1826.63532199599	0.107292542512245	0.151466111086046	0.708360053235227	0.478721692733227	0.89276973082501	PLOD1	5351
ENSG00000160679	804.777131054842	0.107290548793804	0.0924242489233098	1.16084847909156	0.245703523958305	0.758934760395517	CHTOP	26097
ENSG00000134716	22.8673740882598	0.107222996727949	0.292863886716804	0.366118874983149	0.714276373675184	0.949296273995243	CYP2J2	1573
ENSG00000183091	114.487278939454	-0.107162001184095	0.188816139461258	-0.567546828834954	0.570342720231467	0.915762287885874	NEB	4703
ENSG00000203581	0.921312433842619	0.107159492788726	2.03543879488375	0.0526468754835961	0.958013267498042	NA	OR1F2P	26184
ENSG00000126001	763.204537872285	-0.107147274366629	0.143963206061358	-0.744268464825395	0.456714075390537	0.882808967611234	CEP250	11190
ENSG00000111300	552.715305211913	-0.107060512880202	0.137996474385839	-0.775820638582841	0.437854896228239	0.875767918982528	NAA25	80018
ENSG00000147144	189.173877750937	0.107025671136614	0.14703635425442	0.727885778175819	0.466683509709935	0.887161273830036	CCDC120	90060
ENSG00000204859	139.700083445852	0.106991588665206	0.187126969295768	0.571759319716751	0.567485040632453	0.91513238571222	ZBTB48	3104
ENSG00000166133	112.7000431067	-0.106934370021382	0.188398724419563	-0.567596040529658	0.570309296329459	0.915762287885874	RPUSD2	27079
ENSG00000144021	1003.31660791439	0.106920789029854	0.109254051997146	0.978643693989924	0.327756061979815	0.807922257929577	CIAO1	9391
ENSG00000118194	8.52030343528363	-0.106916536981773	0.492273637887986	-0.217189239384176	0.828060870273238	0.977968587257183	TNNT2	7139
ENSG00000120899	871.398990133409	0.106870390900898	0.0993052603197001	1.0761805624077	0.281846511083873	0.779406051701511	PTK2B	2185
ENSG00000184220	326.337997601537	0.1068662662452	0.175673760782435	0.608322300207084	0.542973733518986	0.907648605129707	CMSS1	84319
ENSG00000178409	77.627125021959	0.106818073958595	0.210930638058493	0.506413269033837	0.612566561511255	0.931188808257551	BEND3	57673
ENSG00000089639	126.439035426705	0.106811604842721	0.173560491649732	0.61541427906462	0.538281163825959	0.904983334307617	GMIP	51291
ENSG00000243789	27.1568367581058	0.106790213657236	0.369066030924201	0.289352594682896	0.772311567998556	0.96383441392862	JMJD7	100137047
ENSG00000010256	1701.08379497154	0.106760799110268	0.182419669736506	0.58524828635244	0.558380781475817	0.912399100230511	UQCRC1	7384
ENSG00000011451	484.531637797785	0.106745257888322	0.145217926892704	0.735069424088336	0.462297214528325	0.884459719423334	WIZ	58525
ENSG00000133398	370.335152190993	0.106726344114413	0.111329715226529	0.958651011522399	0.337734585167992	0.815308107489375	MED10	84246
ENSG00000144048	455.117110063598	-0.106726088707143	0.125734361070759	-0.848821975140762	0.395980360321713	0.850912895514561	DUSP11	8446
ENSG00000181007	22.6533087221575	0.106682577479335	0.299341483416691	0.356390889300266	0.721547851350172	0.949394350020713	ZFP82	284406
ENSG00000138686	228.737761624282	-0.106665846211589	0.148944362372392	-0.716145576191077	0.473901464179118	0.891729616446646	BBS7	55212
ENSG00000114423	312.960302792264	-0.106656957863373	0.12666840688869	-0.842017046579719	0.399778411777068	0.853695880746063	CBLB	868
ENSG00000138794	332.806243644379	0.106615132583194	0.123688916020792	0.861961896127154	0.388708486283902	0.845973429143463	CASP6	839
ENSG00000100605	917.205273561573	0.10658666113529	0.18233431730848	0.58456719891606	0.558838768472847	0.912602711183126	ITPK1	3705
ENSG00000162704	1280.89302102254	-0.106557997944742	0.208377105462503	-0.511370947917869	0.609091333944513	0.931188808257551	ARPC5	10092
ENSG00000107625	520.133148212885	-0.106552132448	0.129294979592447	-0.824101080984461	0.409882125996621	0.857938310833751	DDX50	79009
ENSG00000154277	5882.72654755592	0.106544404260069	0.129161004817817	0.824896062169471	0.409430602171908	0.857913405236317	UCHL1	7345
ENSG00000080819	360.790381709276	-0.106524205746094	0.101852470489516	-1.04586766756	0.295622133931715	0.789094326476984	CPOX	1371
ENSG00000130935	814.381957629687	-0.106501415455964	0.156791851812395	-0.67925350855219	0.496977248646053	0.897262326004844	NOL11	25926
ENSG00000171403	4.76619413938753	0.106499722046193	0.782665519460389	0.136073098147494	0.891763494261516	NA	KRT9	3857
ENSG00000171161	371.686276251175	-0.106487522181639	0.18647481214521	-0.571055795453575	0.567961821839501	0.91513238571222	ZNF672	79894
ENSG00000167925	259.461162846342	0.106476185908758	0.233131048368328	0.456722459981112	0.647870545194179	0.934547967105923	GHDC	84514
ENSG00000111325	178.212724863385	0.106475489482712	0.248093035400014	0.429175649010202	0.667795402748673	0.937928246610592	OGFOD2	79676
ENSG00000159921	699.978187801345	0.106471853210016	0.123781404483789	0.860160325810167	0.389700671158921	0.846181072550177	GNE	10020
ENSG00000147202	183.814576515153	-0.10647017545209	0.234591904174055	-0.45385272704507	0.649934830258699	0.934638973611415	DIAPH2	1730
ENSG00000106804	671.892970666989	0.10646095612823	0.45244513346325	0.235301361986862	0.813974838084599	0.975911132101979	C5	727
ENSG00000033100	590.06401590177	0.106451665859245	0.17162909115139	0.620242554132891	0.535098109085962	0.904154217626672	CHPF2	54480
ENSG00000119866	26.4567991247864	-0.106444347370685	0.294305547598397	-0.361679717692364	0.71759138534891	0.949301392043343	BCL11A	53335
ENSG00000110427	191.263516446633	0.10643632038585	0.17433228615739	0.610537053875139	0.541506105595786	0.906936658907205	KIAA1549L	25758
ENSG00000170325	165.779667059444	0.106430487915422	0.148529130394727	0.716563058253794	0.473643745533313	0.89151421247346	PRDM10	56980
ENSG00000155252	1041.71658088497	-0.106426752513104	0.113246251720209	-0.939781678390961	0.347329558619548	0.823284089619897	PI4K2A	55361
ENSG00000178741	1636.12771525077	-0.106423321446563	0.123054599950544	-0.864846348607323	0.387123128171497	0.845712270846376	COX5A	9377
ENSG00000147050	356.975118906369	-0.106423237295013	0.106817544200924	-0.996308594165305	0.319100229352572	0.803869605165933	KDM6A	7403
ENSG00000106133	23.4395897171624	0.106349221879949	0.297332389579845	0.357677890492286	0.720584380779546	0.949372306552307	NSUN5P2	260294
ENSG00000101557	841.598529986167	-0.106346102694654	0.153955906871606	-0.690756885238208	0.489718334302936	0.895402251435064	USP14	9097
ENSG00000051620	510.671763412609	-0.106342486842968	0.116901759198503	-0.909673965319843	0.362994478183016	0.831424952565944	HEBP2	23593
ENSG00000105379	1211.12688872424	0.106318801573357	0.159023989675872	0.668570835067458	0.503769282087982	0.897997784157174	ETFB	2109
ENSG00000174437	6330.43177306823	-0.106289532100284	0.0888671161919106	-1.19605020006218	0.231676969704043	0.744179484305664	ATP2A2	488
ENSG00000171241	506.14164661562	-0.106283020081939	0.156238924454873	-0.680259547694453	0.496340133492132	0.897262326004844	SHCBP1	79801
ENSG00000116698	1069.95326784765	0.106258735235021	0.0769425538693178	1.38101388492374	0.167274691476929	0.683013207210753	SMG7	9887
ENSG00000073803	264.273196552563	0.106242905579626	0.127766797428349	0.831537674247541	0.405669954496741	0.855310028111674	MAP3K13	9175
ENSG00000040487	161.202659230721	0.106241492372306	0.267801472044394	0.39671735768015	0.691575898776604	0.943137044199657	PQLC2	54896
ENSG00000168653	2071.56402958564	0.106237927356264	0.184707855244376	0.575167348544582	0.565178122960027	0.914739547421437	NDUFS5	4725
ENSG00000214174	75.3173618504335	-0.106218016223145	0.271202260024127	-0.391656088019677	0.695312339695885	0.944000188002491	AMZ2P1	201283
ENSG00000015133	251.689029210736	0.106161529264706	0.15022799480133	0.706669415411556	0.479771940291773	0.892929720295898	CCDC88C	440193
ENSG00000171853	497.511376518458	0.106129524295193	0.117899518842925	0.900169274113721	0.368030174865799	0.834713309032572	TRAPPC12	51112
ENSG00000234608	202.201747173854	-0.106127256963863	0.15792260787398	-0.672020671343971	0.501570536633568	0.897997784157174	MAPKAPK5-AS1	51275
ENSG00000174915	536.960193500743	0.106066298563503	0.204222103035319	0.519367379862693	0.603504574359191	0.930295484670089	PTDSS2	81490
ENSG00000159166	1196.43367141473	0.106059826122104	0.108848741493862	0.9743780650701	0.329868856511883	0.810192709897412	LAD1	3898
ENSG00000111676	1515.69210679284	0.106048196533963	0.138126454877729	0.767761661789105	0.442628795188957	0.876811431600635	ATN1	1822
ENSG00000151093	154.620988134825	-0.106015791374569	0.167764583008596	-0.631931898099948	0.527431378740884	0.901797190661186	OXSM	54995
ENSG00000105701	1489.11810201065	0.106000214669586	0.178055369908893	0.595321639127336	0.551628494072174	0.910117574290837	FKBP8	23770
ENSG00000167543	482.538833209567	0.105989810603213	0.244320428094769	0.433814771158229	0.664422954325846	0.937623358197008	TP53I13	90313
ENSG00000128294	156.467935943624	-0.105944769360081	0.202364422686874	-0.523534561823711	0.600602306123003	0.929867273314097	TPST2	8459
ENSG00000109390	473.995988547228	-0.105921330176506	0.191347928233417	-0.553553577268404	0.57988440403842	0.921108439452148	NDUFC1	4717
ENSG00000158792	105.592409323909	0.105910338056209	0.281930146240217	0.375661629196506	0.707168467354233	0.947424063563584	SPATA2L	124044
ENSG00000175305	57.1539580820859	-0.105908556648237	0.345311257917798	-0.306704615675892	0.759068216208882	0.959388608664126	CCNE2	9134
ENSG00000163393	111.808156953355	-0.105879241017918	0.235729771188827	-0.449155151188371	0.653319737869538	0.934638973611415	SLC22A15	55356
ENSG00000197905	213.367481127805	-0.105877729486651	0.263555548998979	-0.401728325921383	0.687883975677721	0.943137044199657	TEAD4	7004
ENSG00000135999	188.073294580124	-0.105874987832042	0.191978514417322	-0.551493942712212	0.58129511786891	0.921861819501211	EPC2	26122
ENSG00000105327	190.094926496971	0.105828294396206	0.314314533292988	0.336695517345226	0.736346442915878	0.953240611336529	BBC3	27113
ENSG00000183495	980.936580428068	-0.105785512004052	0.122444310023295	-0.8639479611909	0.387616478148569	0.845973429143463	EP400	57634
ENSG00000134283	703.703875209268	-0.105764036810974	0.121446895970689	-0.870866529487095	0.38382703400831	0.844064818951657	PPHLN1	51535
ENSG00000171100	171.428368083254	-0.105739511837465	0.148427750867175	-0.712397184621423	0.476218858440775	0.892139407304934	MTM1	4534
ENSG00000180694	217.254149094925	-0.105714865469832	0.208132247307814	-0.507921606753647	0.611508321280831	0.931188808257551	TMEM64	169200
ENSG00000072778	4584.79193064978	0.105636087669027	0.117770198079541	0.896967903524121	0.369736044172442	0.835303184174009	ACADVL	37
ENSG00000173905	488.870372174921	-0.105626903304978	0.157474972548154	-0.670753590845545	0.502377516713355	0.897997784157174	GOLIM4	27333
